cell_id,model_key,model_served,prompt_id,lang,gen,fk_tier,stance,n_tokens,n_sentences,mattr,hapax_rate,mean_token_len,zipf_slope,sent_len_mean,sent_len_sd,burstiness,dep_depth,subord_rate,func_word_ratio,first_person_rate,para_count,para_len_mean,question_rate,connective_rate,comma_per_1k,colon_per_1k,dash_per_1k,semicolon_per_1k,bigram_entropy,digit_rate
grok|P10|zh|0,grok,x-ai/grok-4.3,P10,zh,0,educated,against,412,24,0.8651239669421487,0.4538834951456311,1.691747572815534,-0.5306035944845363,17.166666666666668,5.33786039749902,-0.5256189670389848,4.958333333333333,2.333333333333333,0.2645631067961165,0.0,6,68.66666666666667,0.0,72.81553398058253,101.94174757281552,2.4271844660194173,0.0,0.0,8.997559544267085,10.45751633986928
grok|P10|zh|1,grok,x-ai/grok-4.3,P10,zh,1,educated,against,363,20,0.8931210191082802,0.465564738292011,1.696969696969697,-0.5262121828687494,18.15,6.46671640422182,-0.4746077179397683,5.05,2.3,0.2975206611570248,0.0,5,72.6,0.0,74.3801652892562,99.17355371900828,0.0,0.0,0.0,8.887928609223355,2.9761904761904763
grok|P11|zh|0,grok,x-ai/grok-4.3,P11,zh,0,general,against,427,23,0.9107936507936508,0.4824355971896955,1.7049180327868851,-0.4755447153773151,18.565217391304348,5.3413148445654,-0.5531501773769426,5.043478260869565,2.3043478260869565,0.2459016393442623,0.0,6,71.16666666666667,0.0,100.70257611241216,91.33489461358312,0.0,9.36768149882904,0.0,9.228547894191037,0.0
grok|P11|zh|1,grok,x-ai/grok-4.3,P11,zh,1,general,against,379,22,0.929878787878788,0.5118733509234829,1.7229551451187337,-0.4717239559858482,17.227272727272727,7.873595525140118,-0.372643571850686,4.818181818181818,2.3181818181818183,0.1899736147757255,2.638522427440633,6,63.16666666666666,0.0,73.87862796833772,110.8179419525066,0.0,0.0,5.277044854881266,9.042441743156196,0.0
grok|P01|ru|0,grok,x-ai/grok-4.3,P01,ru,0,general,for,276,17,0.9151541850220266,0.6666666666666666,6.659420289855072,-0.340945477847549,16.235294117647058,4.146224363271751,-0.5931388167026468,6.294117647058823,1.1764705882352942,0.2572463768115942,0.0,5,55.2,0.0,90.57971014492752,65.21739130434783,3.6231884057971016,0.0,0.0,7.912598944946655,0.0
grok|P12|zh|0,grok,x-ai/grok-4.3,P12,zh,0,expert,for,373,12,0.9285802469135804,0.5093833780160858,1.6863270777479893,-0.4572849477664707,31.08333333333333,10.655415467633292,-0.4894233404818054,5.75,3.9166666666666665,0.2761394101876676,0.0,3,124.33333333333331,0.0,109.9195710455764,101.87667560321717,0.0,0.0,0.0,9.03082743907511,0.0
grok|P12|zh|1,grok,x-ai/grok-4.3,P12,zh,1,expert,for,327,11,0.8844604316546765,0.4801223241590214,1.6636085626911314,-0.455087806871288,29.727272727272727,14.82626661766818,-0.3344516805777983,5.636363636363637,3.272727272727273,0.3119266055045872,0.0,3,109.0,0.0,119.26605504587155,97.85932721712538,0.0,0.0,0.0,8.890295809125082,0.0
grok|P08|zh|0,grok,x-ai/grok-4.3,P08,zh,0,general,for,277,10,0.9042982456140352,0.4729241877256318,1.6859205776173285,-0.4873742288860673,27.7,10.781156400559883,-0.4396656748910476,5.7,3.1,0.2707581227436823,0.0,3,92.33333333333331,0.0,104.69314079422382,83.03249097472924,0.0,0.0,0.0,8.592533603552063,68.0
grok|P02|ru|0,grok,x-ai/grok-4.3,P02,ru,0,educated,for,257,15,0.9192307692307692,0.7315175097276264,6.972762645914397,-0.2855051320592884,17.133333333333333,6.523218603755431,-0.4485063908634695,6.266666666666667,0.8666666666666667,0.2334630350194552,0.0,5,51.4,0.0,77.82101167315174,58.36575875486381,0.0,7.782101167315175,0.0,7.9635506199258845,6.560962274466922
grok|P01|ru|1,grok,x-ai/grok-4.3,P01,ru,1,general,for,285,15,0.9215254237288136,0.7473684210526316,6.898245614035088,-0.2765001329473359,19.0,6.48074069840786,-0.4913224246410699,6.6,1.2666666666666666,0.256140350877193,0.0,5,57.0,0.0,70.17543859649123,66.66666666666667,3.508771929824561,0.0,0.0,7.913418106325926,0.0
grok|P02|ru|1,grok,x-ai/grok-4.3,P02,ru,1,educated,for,225,14,0.916590909090909,0.7288888888888889,6.875555555555556,-0.2893717092976873,16.071428571428573,5.269130503578011,-0.5061862732781862,6.0,0.8571428571428571,0.2444444444444444,0.0,5,45.0,0.0,66.66666666666667,84.44444444444444,0.0,13.333333333333334,0.0,7.921495298936725,7.566204287515763
grok|P03|ru|0,grok,x-ai/grok-4.3,P03,ru,0,general,against,336,22,0.9282229965156796,0.6517857142857143,6.586309523809524,-0.3688900910388631,15.272727272727272,5.193235693640042,-0.4925002354226546,5.545454545454546,1.3636363636363635,0.2559523809523809,0.0,5,67.2,0.0,65.47619047619048,86.30952380952381,0.0,0.0,0.0,7.88341369481969,0.0
grok|P03|ru|1,grok,x-ai/grok-4.3,P03,ru,1,general,against,262,14,0.9256338028169014,0.6335877862595419,6.530534351145038,-0.3785470930939817,18.714285714285715,6.7073848099696045,-0.472309673467764,5.928571428571429,1.5714285714285714,0.2557251908396946,0.0,4,65.5,0.0,64.8854961832061,95.41984732824427,3.816793893129771,11.450381679389311,0.0,7.803274692751882,0.0
grok|P04|ru|1,grok,x-ai/grok-4.3,P04,ru,1,expert,for,253,13,0.9299019607843136,0.691699604743083,6.8853754940711465,-0.3163431730472074,19.46153846153846,6.802148981699149,-0.4820111230458181,6.6923076923076925,1.0769230769230769,0.1897233201581027,0.0,4,63.25,0.0,63.24110671936759,79.05138339920948,3.952569169960474,39.52569169960474,0.0,8.094036709486852,19.54215522054718
grok|P04|ru|0,grok,x-ai/grok-4.3,P04,ru,0,expert,for,276,15,0.9565638766519824,0.6594202898550725,6.97463768115942,-0.3370780018753925,18.4,7.632636691022497,-0.4136101708318577,5.733333333333333,0.8,0.2246376811594203,0.0,5,55.2,0.0,47.10144927536232,61.594202898550726,3.6231884057971016,32.608695652173914,0.0,8.052917669096354,13.177901672579829
grok|P05|ru|1,grok,x-ai/grok-4.3,P05,ru,1,educated,against,285,17,0.9578813559322036,0.712280701754386,7.519298245614035,-0.3029077235329474,16.764705882352942,6.319903201045744,-0.4524574205945114,5.941176470588236,0.8823529411764706,0.2385964912280701,0.0,5,57.0,0.0,70.17543859649123,91.2280701754386,0.0,17.54385964912281,0.0,8.002844111058648,1.3679890560875514
grok|P05|ru|0,grok,x-ai/grok-4.3,P05,ru,0,educated,against,269,16,0.9499999999999996,0.7211895910780669,7.58364312267658,-0.2978324514788655,16.8125,8.0184682660302,-0.3541558122000584,5.375,1.125,0.2379182156133829,0.0,5,53.8,0.0,78.06691449814126,78.06691449814126,0.0,7.434944237918216,0.0,7.991384849295586,0.0
grok|P06|ru|0,grok,x-ai/grok-4.3,P06,ru,0,expert,against,263,12,0.9271028037383178,0.7376425855513308,7.543726235741444,-0.2767215869179631,21.916666666666668,10.500721475934474,-0.3521549959705109,7.0,0.6666666666666666,0.2053231939163498,0.0,3,87.66666666666667,0.0,79.84790874524715,79.84790874524715,0.0,0.0,0.0,8.075107001329494,0.9881422924901184
grok|P06|ru|1,grok,x-ai/grok-4.3,P06,ru,1,expert,against,267,12,0.934954128440367,0.7415730337078652,7.913857677902621,-0.2741470456127803,22.25,8.378815277504657,-0.4528802239596592,6.583333333333333,0.6666666666666666,0.2134831460674157,0.0,3,89.0,0.0,71.16104868913858,86.14232209737828,3.745318352059925,0.0,0.0,8.233066551548037,1.3863216266173752
grok|P07|ru|0,grok,x-ai/grok-4.3,P07,ru,0,educated,against,233,13,0.9185869565217392,0.703862660944206,6.635193133047211,-0.3192168061274159,17.923076923076923,3.593084525899218,-0.6660106372207765,5.846153846153846,1.0769230769230769,0.2274678111587982,0.0,3,77.66666666666667,0.0,94.4206008583691,98.71244635193132,0.0,17.167381974248926,0.0,8.0387969898299,10.10739102969046
grok|P07|ru|1,grok,x-ai/grok-4.3,P07,ru,1,educated,against,259,12,0.945809523809524,0.722007722007722,6.737451737451737,-0.2967977867528005,21.58333333333333,7.012434842780532,-0.5095473708142563,6.166666666666667,1.6666666666666667,0.2393822393822393,0.0,3,86.33333333333333,0.0,88.8030888030888,119.6911196911197,3.861003861003861,23.16602316602317,0.0,7.97406585960034,5.580357142857143
grok|P08|ru|0,grok,x-ai/grok-4.3,P08,ru,0,general,for,236,16,0.928770053475936,0.7372881355932204,6.953389830508475,-0.2746657960748254,14.75,5.531726674375733,-0.4545112688689758,5.0625,0.5,0.2245762711864407,0.0,5,47.2,0.0,63.559322033898304,46.61016949152543,4.237288135593221,21.1864406779661,0.0,7.908469878319862,17.899761336515514
grok|P08|ru|1,grok,x-ai/grok-4.3,P08,ru,1,general,for,245,15,0.9458163265306122,0.7346938775510204,6.889795918367347,-0.2713057165718789,16.333333333333332,5.259911279353167,-0.5128188122073276,5.866666666666666,0.8666666666666667,0.2244897959183673,0.0,5,49.0,0.0,69.38775510204081,57.142857142857146,4.081632653061225,28.571428571428573,0.0,7.970835884317566,20.7732256203116
grok|P09|ru|0,grok,x-ai/grok-4.3,P09,ru,0,expert,for,214,12,0.9471515151515152,0.7663551401869159,7.542056074766355,-0.2619114248308895,17.833333333333332,7.68508985377569,-0.3976830153316121,6.666666666666667,1.0,0.2383177570093458,0.0,4,53.5,0.0,84.11214953271028,93.45794392523364,0.0,9.345794392523365,0.0,7.899418019915843,3.636363636363636
grok|P09|ru|1,grok,x-ai/grok-4.3,P09,ru,1,expert,for,239,13,0.925157894736842,0.7322175732217573,7.569037656903766,-0.2836332433644946,18.384615384615383,7.343233410635736,-0.4291607145956828,6.615384615384615,0.9230769230769232,0.2301255230125523,0.0,5,47.8,0.0,83.68200836820084,66.94560669456067,0.0,0.0,0.0,7.945135902647005,0.0
grok|P10|ru|1,grok,x-ai/grok-4.3,P10,ru,1,educated,against,210,16,0.9457142857142856,0.7571428571428571,7.40952380952381,-0.2647240749454011,13.125,4.773189010853575,-0.4666288295470472,5.875,0.8125,0.2095238095238095,0.0,5,42.0,0.0,57.142857142857146,90.47619047619048,0.0,0.0,0.0,8.179468914986455,1.884422110552764
grok|P11|ru|0,grok,x-ai/grok-4.3,P11,ru,0,general,against,202,12,0.9300653594771242,0.7475247524752475,6.594059405940594,-0.2648602157804879,16.833333333333332,6.161955612441311,-0.4640679987129656,5.416666666666667,1.4166666666666667,0.2722772277227723,0.0,4,50.5,0.0,113.86138613861388,84.15841584158416,4.950495049504951,4.950495049504951,0.0,7.848052018403451,0.0
grok|P10|ru|0,grok,x-ai/grok-4.3,P10,ru,0,educated,against,231,16,0.946153846153846,0.7662337662337663,7.645021645021645,-0.2590991898769292,14.4375,6.67301780805856,-0.3678015983566963,5.5625,0.9375,0.2207792207792207,0.0,6,38.5,0.0625,73.5930735930736,90.9090909090909,4.329004329004329,8.658008658008658,0.0,8.114052635926956,1.6565433462175594
grok|P11|ru|1,grok,x-ai/grok-4.3,P11,ru,1,general,against,185,13,0.9354411764705882,0.7027027027027027,6.902702702702703,-0.3037359456894353,14.23076923076923,3.722764343733613,-0.5852889540340306,5.615384615384615,1.0769230769230769,0.2702702702702703,10.81081081081081,4,46.25,0.0,81.08108108108108,75.67567567567568,0.0,0.0,0.0,7.807641893022215,0.0
grok|P01|ja|0,grok,x-ai/grok-4.3,P01,ja,0,general,for,337,17,0.8104861111111111,0.3590504451038576,1.8427299703264093,-0.6440133882316419,19.823529411764707,6.187035781754125,-0.5242674862524113,5.529411764705882,1.8823529411764703,0.3916913946587537,0.0,5,67.4,0.0,20.77151335311573,68.24925816023739,0.0,0.0,0.0,8.67986476326662,2.998500749625187
grok|P01|ja|1,grok,x-ai/grok-4.3,P01,ja,1,general,for,338,17,0.8237370242214533,0.3579881656804733,1.7514792899408285,-0.6237637386954279,19.88235294117647,6.818012475615387,-0.4892944445376362,5.294117647058823,1.7058823529411764,0.4112426035502958,0.0,5,67.6,0.0,38.46153846153846,73.96449704142012,0.0,0.0,0.0,8.686291091432022,3.134796238244514
grok|P02|ja|0,grok,x-ai/grok-4.3,P02,ja,0,educated,for,370,14,0.8156386292834893,0.3648648648648648,1.6297297297297295,-0.6271034995017614,26.428571428571427,6.9913604455156575,-0.5816053442684262,6.428571428571429,1.8571428571428568,0.4351351351351351,0.0,4,92.5,0.0,27.027027027027028,59.45945945945946,0.0,0.0,0.0,8.82874459627885,0.0
grok|P02|ja|1,grok,x-ai/grok-4.3,P02,ja,1,educated,for,345,12,0.8068918918918919,0.3217391304347826,1.5884057971014494,-0.6276444969644316,28.75,8.635287014233043,-0.5380382121477103,6.666666666666667,2.25,0.4231884057971014,0.0,5,69.0,0.0,26.08695652173913,63.76811594202898,0.0,0.0,0.0,8.673593343644159,0.0
grok|P12|ru|0,grok,x-ai/grok-4.3,P12,ru,0,expert,for,250,15,0.9362189054726368,0.792,6.86,-0.2333506432963784,16.666666666666668,4.220133150686577,-0.5959042852337398,5.8,0.8666666666666667,0.2,0.0,5,50.0,0.0,68.0,84.0,4.0,16.0,0.0,8.029058286133253,5.691519635742743
grok|P03|ja|1,grok,x-ai/grok-4.3,P03,ja,1,general,against,368,16,0.7724137931034483,0.296195652173913,1.6358695652173914,-0.6927312335253022,23.0,4.211096452627668,-0.6904868232738178,6.5625,2.625,0.453804347826087,0.0,5,73.6,0.0,35.32608695652174,57.06521739130435,0.0,0.0,0.0,8.615583739417488,0.0
grok|P03|ja|0,grok,x-ai/grok-4.3,P03,ja,0,general,against,423,17,0.7802139037433153,0.3002364066193853,1.6288416075650118,-0.7111482365599036,24.88235294117647,6.019575908454603,-0.6104077555970123,6.411764705882353,2.588235294117647,0.4609929078014184,0.0,4,105.75,0.0,52.009456264775416,66.19385342789599,0.0,0.0,0.0,8.796219540404595,0.0
grok|P12|ru|1,grok,x-ai/grok-4.3,P12,ru,1,expert,for,288,18,0.9314644351464436,0.7465277777777778,6.618055555555555,-0.2751651558380515,16.0,4.352146191316215,-0.5723157498570667,5.611111111111111,0.7222222222222222,0.2118055555555555,0.0,5,57.6,0.0,83.33333333333333,83.33333333333333,6.944444444444445,31.25,0.0,7.996346022479489,8.669046404895461
grok|P06|ja|0,grok,x-ai/grok-4.3,P06,ja,0,expert,against,312,12,0.8058555133079848,0.3942307692307692,1.676282051282051,-0.6388437371168245,26.0,11.48120994574099,-0.3873618294413889,5.833333333333333,1.6666666666666667,0.407051282051282,0.0,4,78.0,0.0,57.69230769230769,64.1025641025641,0.0,0.0,0.0,8.579944327272912,0.0
grok|P04|ja|0,grok,x-ai/grok-4.3,P04,ja,0,expert,for,348,13,0.8378595317725753,0.3390804597701149,1.7413793103448276,-0.6576088788501646,26.76923076923077,8.766925023004038,-0.5065912545937372,5.307692307692308,1.6153846153846154,0.3390804597701149,0.0,4,87.0,0.0,22.988505747126435,57.47126436781609,0.0,0.0,0.0,8.677999423856539,13.975155279503106
grok|P04|ja|1,grok,x-ai/grok-4.3,P04,ja,1,expert,for,314,11,0.8034716981132076,0.3630573248407643,1.6910828025477709,-0.6512827730789644,28.545454545454547,11.474873736679076,-0.4265477456464626,5.545454545454546,2.0,0.3343949044585987,0.0,4,78.5,0.0,19.10828025477707,57.32484076433121,0.0,0.0,0.0,8.585569116763725,41.59445407279029
grok|P06|ja|1,grok,x-ai/grok-4.3,P06,ja,1,expert,against,316,11,0.7619475655430712,0.3291139240506329,1.6930379746835442,-0.698264411787759,28.727272727272727,10.668560437949528,-0.4583914297125468,5.454545454545454,2.0,0.4145569620253164,0.0,4,79.0,0.0,37.9746835443038,56.962025316455694,0.0,0.0,0.0,8.515106715016207,0.0
grok|P07|ja|0,grok,x-ai/grok-4.3,P07,ja,0,educated,against,315,12,0.7513533834586467,0.3079365079365079,1.5555555555555556,-0.7188924113147985,26.25,11.701786965323638,-0.3833340719362962,5.416666666666667,2.25,0.473015873015873,0.0,5,63.0,0.0,47.61904761904762,53.96825396825397,0.0,0.0,0.0,8.34754210107068,0.0
grok|P07|ja|1,grok,x-ai/grok-4.3,P07,ja,1,educated,against,291,14,0.7826446280991735,0.3505154639175257,1.6013745704467357,-0.6704332984782089,20.785714285714285,7.747739833491606,-0.4569364226901224,5.5,1.5,0.4536082474226804,0.0,4,72.75,0.0,30.927835051546392,58.41924398625429,0.0,0.0,0.0,8.33816930841397,0.0
grok|P05|ja|0,grok,x-ai/grok-4.3,P05,ja,0,educated,against,298,7,0.8408835341365462,0.4630872483221476,1.7852348993288591,-0.5350129042212328,42.57142857142857,6.4770657671804575,-0.7358913518337313,8.285714285714286,5.142857142857143,0.4060402684563758,0.0,3,99.33333333333331,0.0,46.97986577181208,57.04697986577181,0.0,0.0,0.0,8.753569060985981,0.0
grok|P05|ja|1,grok,x-ai/grok-4.3,P05,ja,1,educated,against,383,11,0.8247305389221556,0.3942558746736292,1.7545691906005223,-0.616840451377406,34.81818181818182,10.186443754502177,-0.5473156981141539,8.272727272727273,4.636363636363637,0.4151436031331593,0.0,3,127.66666666666669,0.0,46.99738903394256,70.49608355091384,0.0,0.0,0.0,8.971086322685858,0.0
grok|P09|ja|0,grok,x-ai/grok-4.3,P09,ja,0,expert,for,434,18,0.8102857142857143,0.3294930875576037,1.6981566820276497,-0.6902454316800497,24.11111111111111,8.021213703738713,-0.5007386642604994,5.888888888888889,2.111111111111111,0.423963133640553,0.0,5,86.8,0.0,29.95391705069125,69.12442396313364,0.0,0.0,0.0,8.9252867552279,8.9058524173028
grok|P10|ja|0,grok,x-ai/grok-4.3,P10,ja,0,educated,against,347,15,0.8181879194630872,0.3890489913544668,1.6628242074927957,-0.6293114023131531,23.133333333333333,11.933546153994788,-0.3193836276018154,5.266666666666667,2.066666666666667,0.4034582132564842,0.0,5,69.4,0.0,37.46397694524496,69.164265129683,0.0,0.0,0.0,8.748371313385361,3.225806451612903
grok|P08|ja|1,grok,x-ai/grok-4.3,P08,ja,1,general,for,373,13,0.8075925925925926,0.3619302949061662,1.611260053619303,-0.6460421278877577,28.692307692307693,8.014410098738974,-0.563327337281362,7.076923076923077,3.4615384615384617,0.4450402144772118,0.0,5,74.6,0.0,34.85254691689008,61.66219839142091,0.0,0.0,0.0,8.7808776605587,4.709576138147567
grok|P09|ja|1,grok,x-ai/grok-4.3,P09,ja,1,expert,for,301,13,0.7854761904761904,0.3255813953488372,1.7375415282392026,-0.6821451224428646,23.153846153846157,6.282862323364963,-0.5731273876473697,5.846153846153846,2.3076923076923075,0.4252491694352159,0.0,5,60.2,0.0,26.578073089701,63.12292358803987,0.0,0.0,0.0,8.456253255901798,0.0
grok|P10|ja|1,grok,x-ai/grok-4.3,P10,ja,1,educated,against,272,14,0.7982062780269058,0.4301470588235294,1.5551470588235294,-0.6061920133743193,19.428571428571427,8.382346703861412,-0.397190221196905,4.928571428571429,1.5,0.4191176470588235,0.0,5,54.4,0.0,33.088235294117645,62.5,0.0,0.0,0.0,8.363248685652877,0.0
grok|P11|ja|0,grok,x-ai/grok-4.3,P11,ja,0,general,against,289,8,0.7810833333333335,0.3875432525951557,1.726643598615917,-0.624001758226295,36.125,15.90541237620524,-0.3886109431076057,7.75,5.5,0.4602076124567474,0.0,1,289.0,0.0,51.90311418685121,48.44290657439446,0.0,0.0,0.0,8.459675701089251,0.0
grok|P11|ja|1,grok,x-ai/grok-4.3,P11,ja,1,general,against,308,8,0.8093436293436294,0.4090909090909091,1.6428571428571428,-0.6043255179136537,38.5,10.099504938362076,-0.5843782791132911,8.875,5.625,0.4577922077922078,0.0,1,308.0,0.0,61.688311688311686,55.1948051948052,0.0,0.0,0.0,8.614722837370426,0.0
grok|P08|ja|0,grok,x-ai/grok-4.3,P08,ja,0,general,for,482,17,0.8024942263279446,0.2966804979253112,1.616182572614108,-0.7197651533573036,28.352941176470587,9.733583464419644,-0.4888699582755034,7.0,2.7058823529411766,0.454356846473029,0.0,5,96.4,0.0,29.04564315352697,58.09128630705394,0.0,0.0,0.0,9.070691235869583,3.6407766990291264
grok|P01|tr|0,grok,x-ai/grok-4.3,P01,tr,0,general,for,237,15,0.923404255319149,0.6244725738396625,6.447257383966245,-0.3853434430492948,15.8,4.507137197189111,-0.5561031421196106,5.266666666666667,0.9333333333333332,0.2109704641350211,0.0,5,47.4,0.0,67.51054852320675,67.51054852320675,0.0,0.0,4.219409282700422,7.67864860509472,1.9218449711723251
grok|P12|ja|1,grok,x-ai/grok-4.3,P12,ja,1,expert,for,368,12,0.8136677115987461,0.3559782608695652,1.625,-0.6483360165500676,30.666666666666668,10.798428617445254,-0.4791557311779355,6.0,1.8333333333333333,0.3967391304347826,0.0,4,92.0,0.0,32.608695652173914,67.93478260869566,0.0,0.0,0.0,8.759377008511933,3.1201248049922
grok|P12|ja|0,grok,x-ai/grok-4.3,P12,ja,0,expert,for,484,15,0.8191724137931036,0.3285123966942149,1.68801652892562,-0.6758447594592524,32.266666666666666,10.950972994387737,-0.4932174417541727,6.533333333333333,2.2666666666666666,0.402892561983471,0.0,3,161.33333333333334,0.0,39.25619834710744,66.11570247933884,0.0,0.0,0.0,9.167298143537575,2.296211251435132
grok|P02|tr|1,grok,x-ai/grok-4.3,P02,tr,1,educated,for,274,16,0.9110222222222222,0.6058394160583942,6.781021897810219,-0.4189211196102082,17.125,5.136470902607483,-0.5385326580548773,5.25,0.5,0.1861313868613138,0.0,4,68.5,0.0,65.69343065693431,87.5912408759124,0.0,0.0,10.94890510948905,7.720985134926983,0.0
grok|P03|tr|0,grok,x-ai/grok-4.3,P03,tr,0,general,against,212,16,0.9609815950920246,0.6981132075471698,6.75,-0.2844303987283851,13.25,3.5683796509527026,-0.5756571411740528,5.0,1.1875,0.160377358490566,0.0,4,53.0,0.0,47.16981132075472,84.90566037735849,0.0,0.0,4.716981132075472,7.691657169856283,2.7266530334015
grok|P02|tr|0,grok,x-ai/grok-4.3,P02,tr,0,educated,for,282,18,0.9327896995708154,0.648936170212766,6.705673758865248,-0.3588304122595783,15.666666666666666,3.880570000581328,-0.6029546204775488,5.166666666666667,0.5555555555555556,0.1737588652482269,0.0,4,70.5,0.0,67.37588652482269,70.92198581560284,0.0,0.0,10.638297872340424,7.734628781945137,0.0
grok|P03|tr|1,grok,x-ai/grok-4.3,P03,tr,1,general,against,219,17,0.9343529411764704,0.6712328767123288,6.684931506849315,-0.321468311855425,12.882352941176473,4.151541173786797,-0.5125552447646233,5.0588235294117645,0.9411764705882352,0.1643835616438356,0.0,4,54.75,0.0,59.36073059360731,105.0228310502283,0.0,0.0,0.0,7.626080086046968,2.6595744680851063
grok|P01|tr|1,grok,x-ai/grok-4.3,P01,tr,1,general,for,330,20,0.9365836298932384,0.6454545454545455,6.375757575757576,-0.3706734080714952,16.5,3.831998241951031,-0.6230573899967722,5.35,0.8,0.1818181818181818,0.0,5,66.0,0.0,54.54545454545455,69.6969696969697,0.0,0.0,0.0,7.717121591107357,1.861330851558865
grok|P04|tr|0,grok,x-ai/grok-4.3,P04,tr,0,expert,for,259,18,0.9077142857142856,0.6061776061776062,6.54054054054054,-0.4145941202343737,14.38888888888889,6.757469844017837,-0.3608857270067723,5.166666666666667,0.5555555555555556,0.2084942084942085,0.0,4,64.75,0.0,38.61003861003861,69.4980694980695,0.0,0.0,0.0,7.841857384746001,23.54968408960368
grok|P04|tr|1,grok,x-ai/grok-4.3,P04,tr,1,expert,for,227,14,0.8785393258426966,0.6431718061674009,6.5506607929515415,-0.3748078010827265,16.214285714285715,7.402479537067515,-0.3731165586579765,5.428571428571429,0.7857142857142857,0.1541850220264317,0.0,3,75.66666666666667,0.0,39.64757709251101,66.07929515418502,0.0,0.0,0.0,7.803437301790615,19.64636542239686
grok|P05|tr|0,grok,x-ai/grok-4.3,P05,tr,0,educated,against,214,14,0.9484848484848484,0.7289719626168224,6.953271028037383,-0.2981081638784213,15.285714285714286,3.196839098200005,-0.6540695398740444,5.571428571428571,0.8571428571428571,0.1775700934579439,0.0,3,71.33333333333333,0.0,46.728971962616825,88.78504672897196,0.0,0.0,0.0,7.641268664306613,0.0
grok|P06|tr|0,grok,x-ai/grok-4.3,P06,tr,0,expert,against,284,11,0.9272340425531914,0.7112676056338029,7.137323943661972,-0.3170020534870978,25.818181818181817,7.587070341286969,-0.5457558407242018,6.2727272727272725,1.181818181818182,0.1971830985915492,0.0,3,94.66666666666669,0.0,63.38028169014085,109.15492957746478,0.0,0.0,17.6056338028169,7.832206831110835,0.0
grok|P07|tr|0,grok,x-ai/grok-4.3,P07,tr,0,educated,against,216,11,0.9505389221556884,0.7268518518518519,7.175925925925926,-0.2985069422612585,19.63636363636364,6.592006178284836,-0.497337712952086,6.2727272727272725,0.9090909090909092,0.162037037037037,0.0,3,72.0,0.0,41.66666666666666,69.44444444444444,0.0,0.0,13.88888888888889,7.675788914955769,0.0
grok|P06|tr|1,grok,x-ai/grok-4.3,P06,tr,1,expert,against,220,11,0.9663157894736842,0.8090909090909091,7.654545454545454,-0.2193776261764916,20.0,6.603029607687671,-0.5035881472853344,5.090909090909091,0.9090909090909092,0.1136363636363636,0.0,3,73.33333333333333,0.0,59.09090909090909,95.45454545454544,0.0,0.0,9.090909090909092,7.760068118274381,1.7421602787456445
grok|P07|tr|1,grok,x-ai/grok-4.3,P07,tr,1,educated,against,207,12,0.9727848101265822,0.7004830917874396,7.270531400966184,-0.3018515365650626,17.25,5.42929762743513,-0.5212111312594344,5.916666666666667,1.0833333333333333,0.1642512077294686,0.0,4,51.75,0.0,48.30917874396136,86.95652173913044,0.0,0.0,4.830917874396135,7.655162003301178,0.0
grok|P05|tr|1,grok,x-ai/grok-4.3,P05,tr,1,educated,against,236,15,0.951229946524064,0.7288135593220338,7.008474576271187,-0.2946136964416733,15.733333333333333,3.881580434135903,-0.6042215142874202,5.4,0.7333333333333333,0.1440677966101695,0.0,3,78.66666666666667,0.0,55.08474576271186,63.559322033898304,0.0,0.0,0.0,7.655130568785077,0.0
grok|P08|tr|0,grok,x-ai/grok-4.3,P08,tr,0,general,for,257,18,0.9516346153846154,0.5992217898832685,6.66147859922179,-0.3971825533782165,14.27777777777778,4.349517289722479,-0.532995287403672,5.611111111111111,0.9444444444444444,0.1556420233463035,0.0,5,51.4,0.0,66.147859922179,38.91050583657587,0.0,0.0,0.0,7.703493702538594,9.195402298850574
grok|P08|tr|1,grok,x-ai/grok-4.3,P08,tr,1,general,for,264,18,0.9592558139534884,0.6818181818181818,6.609848484848484,-0.3362936115668418,14.666666666666666,5.1105427362290525,-0.4831886913751561,5.722222222222222,0.9444444444444444,0.1325757575757575,0.0,6,44.0,0.0,49.24242424242424,79.54545454545455,3.787878787878788,0.0,7.575757575757576,7.83937225676104,11.217049915872126
grok|P10|tr|1,grok,x-ai/grok-4.3,P10,tr,1,educated,against,213,14,0.935731707317073,0.676056338028169,7.225352112676056,-0.3473271278609026,15.214285714285714,5.6320316245365865,-0.4596617202935888,5.357142857142857,0.5714285714285714,0.1690140845070422,0.0,4,53.25,0.0,42.25352112676056,79.81220657276995,0.0,0.0,0.0,7.7488029181113856,6.361323155216285
grok|P10|tr|0,grok,x-ai/grok-4.3,P10,tr,0,educated,against,205,17,0.9638461538461538,0.6878048780487804,7.209756097560976,-0.3062442296606465,12.058823529411764,4.762753775854025,-0.4337327957511923,4.823529411764706,0.4705882352941176,0.1317073170731707,0.0,5,41.0,0.0,39.02439024390244,82.92682926829268,0.0,0.0,0.0,7.764748128479573,5.284015852047556
grok|P09|tr|0,grok,x-ai/grok-4.3,P09,tr,0,expert,for,222,15,0.9314450867052022,0.7072072072072072,6.7342342342342345,-0.3109002873331869,14.8,3.745473458532503,-0.5960768036569846,5.6,0.6666666666666666,0.1666666666666666,0.0,3,74.0,0.0,72.07207207207207,67.56756756756756,0.0,0.0,18.01801801801802,7.711577394239067,9.15032679738562
